Dataset,Trait_1,Trait_2,Trait_3,Trait_4,Trait_5,Trait_6,Trait_7,Trait_8
ecologically_based,Bark_thickness,Leaf_P_per_mass,Root_depth,Seed_dry_mass,Specific_leaf_area,Stem_conduit_diameter,Tree_height,Wood_density
within_clusters,Crown_diameter,Leaf_density,Leaf_K_per_mass,Root_depth,Seed_dry_mass,Specific_leaf_area,Stem_conduit_diameter,Stem_diameter
random_1,Crown_diameter,Crown_height,Leaf_density,Leaf_K_per_mass,Leaf_Vcmax_per_dry_mass,Root_depth,Stem_conduit_diameter,Stem_diameter
random_2,Crown_height,Leaf_density,Leaf_thickness,Root_depth,Seed_dry_mass,Specific_leaf_area,Stem_conduit_diameter,Wood_density
random_3,Crown_height,Leaf_area,Leaf_N_per_mass,Leaf_P_per_mass,Leaf_thickness,Leaf_Vcmax_per_dry_mass,Stomatal_conductance,Wood_density
random_4,Leaf_density,Leaf_N_per_mass,Leaf_Vcmax_per_dry_mass,Root_depth,Seed_dry_mass,Stem_conduit_diameter,Stem_diameter,Tree_height
random_5,Leaf_density,Leaf_N_per_mass,Leaf_thickness,Leaf_Vcmax_per_dry_mass,Root_depth,Seed_dry_mass,Stem_diameter,Wood_density
random_6,Bark_thickness,Crown_diameter,Leaf_density,Leaf_K_per_mass,Leaf_P_per_mass,Seed_dry_mass,Specific_leaf_area,Tree_height
random_7,Leaf_area,Leaf_K_per_mass,Leaf_thickness,Leaf_Vcmax_per_dry_mass,Seed_dry_mass,Stem_diameter,Tree_height,Wood_density
random_8,Bark_thickness,Crown_diameter,Leaf_K_per_mass,Leaf_N_per_mass,Leaf_P_per_mass,Root_depth,Stem_diameter,Stomatal_conductance
random_9,Crown_diameter,Crown_height,Leaf_area,Leaf_density,Leaf_K_per_mass,Leaf_thickness,Specific_leaf_area,Tree_height
random_10,Crown_height,Leaf_N_per_mass,Leaf_P_per_mass,Leaf_thickness,Seed_dry_mass,Stem_conduit_diameter,Tree_height,Wood_density
